screenName,text,created,id
FranceInsoumise,"RT @Simonnet2: Les livreurs à vélo inventent une plateforme coopérative alternative à l'ubérisation : soutenons-les ! #DecryptageFi
https:/…",2017-10-20 16:56:45,921419931480154113
FranceInsoumise,RT @RoberTrebor70: EN DIRECT  - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/PI78HJKdeK,2017-10-20 16:56:39,921419906763108353
FranceInsoumise,"@GuillaumeQ1T1 @Simonnet2 ""Avec l'ubérisation, on revient au système du travail à la tâche"" @GuillaumeQ1T1… https://t.co/qt6yMeZDpr",2017-10-20 16:54:44,921419425974292482
FranceInsoumise,"@GuillaumeQ1T1 @Simonnet2 ""Il arrive que sur certaines plateformes, les gens soient déconnectés sans préavis.""… https://t.co/gGxmIQCyBr",2017-10-20 16:51:40,921418651886084096
FranceInsoumise,"@GuillaumeQ1T1 ""#Macron veut ubériser la société parce qu'il rêve de casser le collectif de travail."" @Simonnet2… https://t.co/3HUgk4pdXJ",2017-10-20 16:49:56,921418215787507712
FranceInsoumise,RT @FranceInsoumise: [EN DIRECT - PARTAGEZ] - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/w…,2017-10-20 16:48:39,921417893685981184
FranceInsoumise,RT @caravaneserail: EN DIRECT À 18H00 - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/Ln1xIcF…,2017-10-20 16:48:10,921417770675458048
FranceInsoumise,"@GuillaumeQ1T1 ""Le système s'organise pour foutre la trouille. Et pour qu'on la ferme."" @GuillaumeQ1T1 #DecryptageFi https://t.co/XAteAPPUeo",2017-10-20 16:47:42,921417653796958208
FranceInsoumise,"@GuillaumeQ1T1 ""Le système compte sur le fait qu'on ait peur. Qu'on ne s'engage pas."" @GuillaumeQ1T1 #DecryptageFi https://t.co/XAteAPPUeo",2017-10-20 16:46:49,921417433042341888
FranceInsoumise,RT @Le_Haddock: EN DIRECT À 18H00 - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/xhEzRvoVxR,2017-10-20 16:43:04,921416489072283649
FranceInsoumise,RT @charligarotte: Suivez en direct notre émission de décryptage sur l'insoumission au travail Participez avec le hashtag #DecryptageFi. ht…,2017-10-20 16:42:59,921416469019324416
FranceInsoumise,RT @delphinebrun: EN DIRECT À 18H00 - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/wZAiGiYifX,2017-10-20 16:42:48,921416423032999937
FranceInsoumise,"RT @Simonnet2: En direct dans l'émission Youtube @FranceInsoumise Insoumission au travail : le prix de l'engagement #DecryptageFi
 https://…",2017-10-20 16:42:39,921416383975559168
FranceInsoumise,RT @citoyenne_terre: EN DIRECT À 18H00 - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/rruasi…,2017-10-20 16:42:32,921416352103129089
FranceInsoumise,"RT @citoyenne_terre: Syndicalistes, militant.e.s politiques et simples travailleur.se.s sont parfois victimes de leur manière de voir le mo…",2017-10-20 16:42:24,921416321467854848
FranceInsoumise,P. Christmann remercie la France insoumise pour sa participation au rassemblement pour le soutenir. #DecryptageFi https://t.co/XAteAPPUeo,2017-10-20 16:40:18,921415790250905600
FranceInsoumise,Philippe Christmann explique sa situation : condamné à 17 000 euros d'amende pour avoir jeté des confettis et de la peinture. #DecryptageFi,2017-10-20 16:30:46,921413391025131520
FranceInsoumise,"Suivez notre émission décryptage en direct - Insoumission au travail : le prix de l'insoumission. #DecryptageFi
➡️… https://t.co/sg2EA5ZbxJ",2017-10-20 16:29:27,921413059427688448
FranceInsoumise,Retrouvez également ce direct sur YouTube : https://t.co/XAteAPPUeo,2017-10-20 16:25:39,921412104313360385
FranceInsoumise,"RT @JLMelenchon: Le quinquennat des riches commence en fanfare.
#ISF #PLF2018 #DirectAN https://t.co/HyBnEbeg5O",2017-10-20 16:24:53,921411914013569025
FranceInsoumise,[EN DIRECT - PARTAGEZ] - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/wwDcx4c59i,2017-10-20 16:15:43,921409606403813377
FranceInsoumise,"Petits ajustements de dernière minute. L'émission débutera dans quelques instants !
➡️https://t.co/MHPFxlZofo https://t.co/81JATwSZoM",2017-10-20 16:03:52,921406622425059330
FranceInsoumise,"RDV à 18H00 pour notre émission en direct - Insoumission au travail : le prix de l'engagement. #DecryptageFi
➡️… https://t.co/6XzgxwVXHx",2017-10-20 08:15:12,921288677531242496
FranceInsoumise,"À #Paris, la France insoumise était aujourd'hui mobilisée aux côtés des salariés pour la #manif19octobre. https://t.co/OiZmQBYMOk",2017-10-19 13:23:17,921003823241547776
FranceInsoumise,"""Les firmes font littéralement la loi européenne en matière d'autorisation ou d'interdiction de produit""
https://t.co/DEgRHPJuOg",2017-10-19 10:33:33,920961110324514816
FranceInsoumise,"⚠️ À Paris, notre point fixe pour la manif sera finalement au croisement Rue Stanislas/Boulevard du Montparnasse. F… https://t.co/9wU5rHq9Cg",2017-10-19 06:47:30,920904218965413888
FranceInsoumise,"La France Insoumise continue le travail programmatique autour de l'#AvenirEnCommun !
https://t.co/MmYGa5ejm2",2017-10-18 10:59:24,920605227648208896
FranceInsoumise,Convention de la France insoumise : les inscriptions pour le tirage au sort sont ouvertes ! https://t.co/IXIDdG9px3,2017-10-17 17:41:04,920343921624043520
FranceInsoumise,"RT @E1Hondelatte: .@thomas_guenole : ""La France n'a pas à se soumettre au chantage des riches"" #HondelatteRaconte https://t.co/WeBaxRUKjF",2017-10-17 17:25:39,920340042383491073
FranceInsoumise,"RT @E1Hondelatte: .@thomas_guenole : ""Je vais vous parler d'Emmanuel Macron en tant que président des riches"" #HondelatteRaconte https://t.…",2017-10-17 17:25:38,920340036104712193
FranceInsoumise,RT @JLMelenchon: Rendez-vous dans quelques instants sur TF1. #JLMTF1 https://t.co/k7FMfrRkLF,2017-10-16 17:48:36,919983430200365061
FranceInsoumise,"Des riches interrogent le riche président des riches. Oui, et alors ?
▶️ La caste, c'est ça.
Partagez.
#TF1EMacron https://t.co/gcNuQOTMAV",2017-10-16 16:19:46,919961072232214529
FranceInsoumise,"RT @Deputee_Obono: Les “1ers de cordée” pr ns sont ceux qui font tenir la société: salariés des hôpitaux, travailleurs avc savoir-faire, et…",2017-10-16 11:24:56,919886876147888128
FranceInsoumise,RT @AQuatennens: Je réagirai à l'interview d'Emmanuel #Macron dans le journal de 13h00 de @France2tv #TF1EMacron https://t.co/eKGjz2WovE,2017-10-16 11:24:50,919886851573452801
FranceInsoumise,RT @Deputee_Obono: Rassemblement de soutien aux syndicalistes : non à la criminalisation de l'action syndicale à la répression patronale !…,2017-10-16 11:24:38,919886800524423168
FranceInsoumise,"RT @Vincent12eme: #TF1EMacron
Le sondage de @LCI censuré sur Twitter. @EmmanuelMacron la réalité est si terrible ? Bin, faisons tourner l'o…",2017-10-16 11:23:46,919886581091233792
FranceInsoumise,"RT @alexiscorbiere: À Place du Châtelet, au rassemblement contre la criminalisation de la CGT avec @PJuraver .Les libertés syndicales doive…",2017-10-16 11:23:35,919886533951410176
FranceInsoumise,"RT @AQuatennens: Vous avez compris les pauvres ?! Vous êtes atteints de ""jalousie"", vous avez des ""passions tristes"" ! #TF1EMacron",2017-10-16 11:23:25,919886494822731776
FranceInsoumise,"RT @thomas_guenole: ""@EmmanuelMacron c'est #Sarkozy en 2007: ""libérer"" les riches, durcir l'asile et l'immigration, + de contrôle des chôme…",2017-10-16 11:23:18,919886463214473216
FranceInsoumise,"RT @JLMelenchon: Soutien à P. Christmann, syndicaliste poursuivi pr avoir jeté des confettis et de la peinture à l’eau ds une salle de la d…",2017-10-16 11:23:14,919886448135950336
FranceInsoumise,"RT @FiAssemblee: ""Vous avez voulu nous enterrer, vous ne saviez pas que nous étions des graines"" mise au pt politique de @Deputee_Obono sui…",2017-10-16 11:23:01,919886392016166913
FranceInsoumise,RT @AQuatennens: Je vous donne rendez-vous à 18h00 pour l'ouverture de ma chaîne @YouTube ! https://t.co/0LcUSIdKcU,2017-10-16 11:22:55,919886367135584256
FranceInsoumise,"RT @thomas_guenole: ""@EmmanuelMacron assume une vision monarchique du pouvoir. D'où ces symboles: Jeanne d'Arc, St Denis, Louvre, Versaille…",2017-10-16 11:22:52,919886355399892992
FranceInsoumise,RT @LachaudB: @JLMelenchon dit notre affection à  Philippe Christmann Les salariés peuvent compter sur eux. Ils peuvent compter sur nous @F…,2017-10-16 11:22:50,919886346797363201
FranceInsoumise,"RT @MathildePanot: En signant cette pétition, vous montrerez à mes collègues que les Français·es veulent être consulté·e·s sur le #CETA
htt…",2017-10-16 11:22:40,919886303348559872
FranceInsoumise,RT @JLMelenchon: Emmanuel Macron donne beaucoup d'argent à ceux qui en ont déjà beaucoup. https://t.co/jD9vzeDwXR,2017-10-16 11:22:34,919886281588473856
FranceInsoumise,"RT @mbompard: #Macron, c'est le président de l'argent qui dort. Pendant ce temps, l'économie réelle est à l'arrêt. #MacronTF1",2017-10-16 11:22:31,919886269370466304
FranceInsoumise,"RT @millerofficiel: L’aveu ! Dans la France de Macron, les riches, sont premiers de cordée. Pas les travailleurs, les artistes ou les savan…",2017-10-16 11:22:27,919886250647093248
FranceInsoumise,"RT @alexiscorbiere: Qu'avait-il à annoncer si ce n'est s'auto-congratuler, de façon ennuyeuse, et répéter ce qu'ont déjà dit Sarkozy et Hol…",2017-10-16 11:22:23,919886235354746880
FranceInsoumise,"RT @AQuatennens: #Macron a oublié que le seul ""véritable projet"" sur lequel il a été élu est d'empêcher l'accession au pouvoir de #LePen. #…",2017-10-16 11:22:21,919886225980436481
FranceInsoumise,"RT @thomas_guenole: FI=#FN, ""islamo-gauchisme"", ""pas de programme""...: voici le Top 5 des mensonges anti-@FranceInsoumise/@JLMelenchon. htt…",2017-10-14 17:57:42,919260940918509568
FranceInsoumise,Retrouvez désormais toutes nos campagnes sur une seule page ! https://t.co/QQxmhos7Me,2017-10-12 16:13:49,918510023428407296
FranceInsoumise,"RT @JLMelenchon: 12 propositions pour l'#Europe.
▶️https://t.co/UuPYzSGZti https://t.co/qOG9SSRtee",2017-10-12 15:28:08,918498527663321089
FranceInsoumise,RT @JLMelenchon: Je n'ai dit ni ne pense que Valls soit nazi. Il est en perdition politique.,2017-10-12 15:28:02,918498501130182657
FranceInsoumise,État d'urgence : en sortir - Conférence des AMFiS d'été. https://t.co/odZEQk9dp9,2017-10-12 08:20:58,918391027404296193
FranceInsoumise,"RT @FiAssemblee: Et voici, avec quelques jours (semaines) de retard, les discours des député.e.s insoumis.es à La Réunion.  https://t.co/QF…",2017-10-11 09:10:54,918041203760910336
